"id","date","tavg","region"
"EIM00003956",2023-09-18,13.3,"UK"
"EIM00003956",2023-09-19,15.8,"UK"
"EIM00003956",2023-09-20,14.3,"UK"
"EIM00003956",2023-09-21,11.8,"UK"
"EIM00003956",2023-09-22,11.2,"UK"
"EIM00003956",2023-09-23,11.9,"UK"
"EIM00003956",2023-09-24,15.8,"UK"
"EIM00003956",2023-09-25,15.6,"UK"
"EIM00003956",2023-09-26,14.8,"UK"
"EIM00003956",2023-09-27,15.1,"UK"
"EIM00003956",2023-09-28,13.9,"UK"
"EIM00003956",2023-09-29,12.7,"UK"
"EIM00003956",2023-09-30,13.9,"UK"
"EIM00003956",2023-10-01,15.3,"UK"
"EIM00003962",2023-06-01,17.1,"UK"
"EIM00003962",2023-06-02,16.4,"UK"
"EIM00003962",2023-06-03,16.8,"UK"
"EIM00003962",2023-06-04,17.9,"UK"
"EIM00003962",2023-06-05,18.4,"UK"
"EIM00003962",2023-06-06,18.1,"UK"
"EIM00003962",2023-06-07,15.7,"UK"
"EIM00003962",2023-06-08,16.8,"UK"
"EIM00003962",2023-06-09,18.1,"UK"
"EIM00003962",2023-06-10,18.1,"UK"
"EIM00003962",2023-06-11,18.5,"UK"
"EIM00003962",2023-06-12,17.6,"UK"
"EIM00003962",2023-06-13,20.1,"UK"
"EIM00003962",2023-06-14,18.7,"UK"
"EIM00003962",2023-06-15,19.4,"UK"
"EIM00003962",2023-06-16,18.5,"UK"
"EIM00003962",2023-06-17,17.3,"UK"
"EIM00003962",2023-06-18,17.7,"UK"
"EIM00003962",2023-06-19,16.4,"UK"
"EIM00003962",2023-06-20,16.3,"UK"
"EIM00003962",2023-06-21,17.4,"UK"
"EIM00003962",2023-06-22,17.1,"UK"
"EIM00003962",2023-06-23,19.1,"UK"
"EIM00003962",2023-06-24,19.8,"UK"
"EIM00003962",2023-06-25,16.6,"UK"
"EIM00003962",2023-06-26,15.4,"UK"
"EIM00003962",2023-06-27,17.7,"UK"
"EIM00003962",2023-06-28,16,"UK"
"EIM00003962",2023-06-29,15.6,"UK"
"EIM00003962",2023-06-30,15.3,"UK"
"EIM00003962",2023-07-01,15.3,"UK"
"EIM00003962",2023-07-02,14.3,"UK"
"EIM00003962",2023-07-03,14.1,"UK"
"EIM00003962",2023-07-04,13.7,"UK"
"EIM00003962",2023-07-05,13.7,"UK"
"EIM00003962",2023-07-06,15.2,"UK"
"EIM00003962",2023-07-07,18.8,"UK"
"EIM00003962",2023-07-08,17.9,"UK"
"EIM00003962",2023-07-09,15.7,"UK"
"EIM00003962",2023-07-10,15.7,"UK"
"EIM00003962",2023-07-11,15.5,"UK"
"EIM00003962",2023-07-12,15.8,"UK"
"EIM00003962",2023-07-13,15.1,"UK"
"EIM00003962",2023-07-14,15.1,"UK"
"EIM00003962",2023-07-15,14.6,"UK"
"EIM00003962",2023-07-16,14.5,"UK"
"EIM00003962",2023-07-17,14.7,"UK"
"EIM00003962",2023-07-18,16.1,"UK"
"EIM00003962",2023-07-19,15.4,"UK"
"EIM00003962",2023-07-20,14.7,"UK"
"EIM00003962",2023-07-21,14.2,"UK"
"EIM00003962",2023-07-22,16.4,"UK"
"EIM00003962",2023-07-23,16.1,"UK"
"EIM00003962",2023-07-24,15.1,"UK"
"EIM00003962",2023-07-25,15.1,"UK"
"EIM00003962",2023-07-26,16.1,"UK"
"EIM00003962",2023-07-27,16.7,"UK"
"EIM00003962",2023-07-28,15.6,"UK"
"EIM00003962",2023-07-29,15.4,"UK"
"EIM00003962",2023-07-30,15.7,"UK"
"EIM00003962",2023-07-31,15.7,"UK"
"EIM00003962",2023-08-01,15.3,"UK"
"EIM00003962",2023-08-02,15.9,"UK"
"EIM00003962",2023-08-03,15.3,"UK"
"EIM00003962",2023-08-04,13.6,"UK"
"EIM00003962",2023-08-05,15,"UK"
"EIM00003962",2023-08-06,15.2,"UK"
"EIM00003962",2023-08-07,15.3,"UK"
"EIM00003962",2023-08-08,16,"UK"
"EIM00003962",2023-08-09,20.2,"UK"
"EIM00003962",2023-08-10,18.4,"UK"
"EIM00003962",2023-08-11,17.3,"UK"
"EIM00003962",2023-08-12,16.3,"UK"
"EIM00003962",2023-08-13,15.7,"UK"
"EIM00003962",2023-08-14,15.7,"UK"
"EIM00003962",2023-08-15,16.1,"UK"
"EIM00003962",2023-08-16,16.5,"UK"
"EIM00003962",2023-08-17,17,"UK"
"EIM00003962",2023-08-18,17.5,"UK"
"EIM00003962",2023-08-19,17.3,"UK"
"EIM00003962",2023-08-20,17.6,"UK"
"EIM00003962",2023-08-21,17.8,"UK"
"EIM00003962",2023-08-22,16.6,"UK"
"EIM00003962",2023-08-23,15.6,"UK"
"EIM00003962",2023-08-24,14.7,"UK"
"EIM00003962",2023-08-25,15.4,"UK"
"EIM00003962",2023-08-26,15.2,"UK"
"EIM00003962",2023-08-27,15.2,"UK"
"EIM00003962",2023-08-28,15.1,"UK"
"EIM00003962",2023-08-29,14.7,"UK"
"EIM00003962",2023-08-30,14.1,"UK"
"EIM00003962",2023-08-31,15.3,"UK"
"EIM00003962",2023-09-01,15.9,"UK"
"EIM00003962",2023-09-02,15.2,"UK"
"EIM00003962",2023-09-03,16.3,"UK"
"EIM00003962",2023-09-04,18.6,"UK"
"EIM00003962",2023-09-05,21.1,"UK"
"EIM00003962",2023-09-06,20.3,"UK"
"EIM00003962",2023-09-07,21.3,"UK"
"EIM00003962",2023-09-08,21.2,"UK"
"EIM00003962",2023-09-09,20.4,"UK"
"EIM00003962",2023-09-10,18.9,"UK"
"EIM00003962",2023-09-11,16.3,"UK"
"EIM00003962",2023-09-12,12.8,"UK"
"EIM00003962",2023-09-13,12.7,"UK"
"EIM00003962",2023-09-14,14.2,"UK"
"EIM00003962",2023-09-15,11.7,"UK"
"EIM00003962",2023-09-16,12.4,"UK"
"EIM00003962",2023-09-17,14.2,"UK"
"EIM00003962",2023-09-18,13.1,"UK"
"EIM00003962",2023-09-19,16,"UK"
"EIM00003962",2023-09-20,13.6,"UK"
"EIM00003962",2023-09-21,11.9,"UK"
"EIM00003962",2023-09-22,11.6,"UK"
"EIM00003962",2023-09-23,11.6,"UK"
"EIM00003962",2023-09-24,15.7,"UK"
"EIM00003962",2023-09-25,16.2,"UK"
"EIM00003962",2023-09-26,14.3,"UK"
"EIM00003962",2023-09-27,14.5,"UK"
"EIM00003962",2023-09-28,13.4,"UK"
"EIM00003962",2023-09-29,13.8,"UK"
"EIM00003962",2023-09-30,14.2,"UK"
"EIM00003962",2023-10-01,15.4,"UK"
"EIM00003967",2023-06-01,13.1,"UK"
"EIM00003967",2023-06-02,12.4,"UK"
"EIM00003967",2023-06-03,14,"UK"
"EIM00003967",2023-06-04,15.1,"UK"
"EIM00003967",2023-06-05,15.4,"UK"
"EIM00003967",2023-06-06,12.9,"UK"
"EIM00003967",2023-06-07,11.8,"UK"
"EIM00003967",2023-06-08,12.3,"UK"
"EIM00003967",2023-06-09,14.7,"UK"
"EIM00003967",2023-06-10,15.9,"UK"
"EIM00003967",2023-06-11,19.2,"UK"
"EIM00003967",2023-06-12,17.3,"UK"
"EIM00003967",2023-06-13,19.9,"UK"
"EIM00003967",2023-06-14,19.1,"UK"
"EIM00003967",2023-06-15,17.7,"UK"
"EIM00003967",2023-06-16,16.6,"UK"
"EIM00003967",2023-06-17,16.9,"UK"
"EIM00003967",2023-06-18,17.9,"UK"
"EIM00003967",2023-06-19,17.8,"UK"
"EIM00003967",2023-06-20,16.7,"UK"
"EIM00003967",2023-06-21,17.4,"UK"
"EIM00003967",2023-06-22,17.2,"UK"
"EIM00003967",2023-06-23,18.4,"UK"
"EIM00003967",2023-06-24,20,"UK"
"EIM00003967",2023-06-25,16.7,"UK"
"EIM00003967",2023-06-26,15.1,"UK"
"EIM00003967",2023-06-27,18.1,"UK"
"EIM00003967",2023-06-28,16.1,"UK"
"EIM00003967",2023-06-29,14.5,"UK"
"EIM00003967",2023-06-30,14.7,"UK"
"EIM00003967",2023-07-01,14.7,"UK"
"EIM00003967",2023-07-02,13.6,"UK"
"EIM00003967",2023-07-03,12.1,"UK"
"EIM00003967",2023-07-04,13.5,"UK"
"EIM00003967",2023-07-05,13.3,"UK"
"EIM00003967",2023-07-06,15.1,"UK"
"EIM00003967",2023-07-07,18.4,"UK"
"EIM00003967",2023-07-08,18.6,"UK"
"EIM00003967",2023-07-09,16.1,"UK"
"EIM00003967",2023-07-10,15.3,"UK"
"EIM00003967",2023-07-11,15.1,"UK"
"EIM00003967",2023-07-12,14.8,"UK"
"EIM00003967",2023-07-13,14.8,"UK"
"EIM00003967",2023-07-14,14.6,"UK"
"EIM00003967",2023-07-15,13.9,"UK"
"EIM00003967",2023-07-16,13.8,"UK"
"EIM00003967",2023-07-17,14.2,"UK"
"EIM00003967",2023-07-18,14.6,"UK"
"EIM00003967",2023-07-19,14.5,"UK"
"EIM00003967",2023-07-20,13.9,"UK"
"EIM00003967",2023-07-21,13.4,"UK"
"EIM00003967",2023-07-22,16.3,"UK"
"EIM00003967",2023-07-23,14.6,"UK"
"EIM00003967",2023-07-24,13.7,"UK"
"EIM00003967",2023-07-25,13.4,"UK"
"EIM00003967",2023-07-26,15.4,"UK"
"EIM00003967",2023-07-27,17.4,"UK"
"EIM00003967",2023-07-28,16.3,"UK"
"EIM00003967",2023-07-29,15.2,"UK"
"EIM00003967",2023-07-30,15.1,"UK"
"EIM00003967",2023-07-31,15.4,"UK"
"EIM00003967",2023-08-01,15.3,"UK"
"EIM00003967",2023-08-02,14.6,"UK"
"EIM00003967",2023-08-03,14.6,"UK"
"EIM00003967",2023-08-04,13.1,"UK"
"EIM00003967",2023-08-05,12.8,"UK"
"EIM00003967",2023-08-06,13.2,"UK"
"EIM00003967",2023-08-07,13.2,"UK"
"EIM00003967",2023-08-08,15.1,"UK"
"EIM00003967",2023-08-09,19.1,"UK"
"EIM00003967",2023-08-10,18.8,"UK"
"EIM00003967",2023-08-11,17.4,"UK"
"EIM00003967",2023-08-12,16.8,"UK"
"EIM00003967",2023-08-13,15.7,"UK"
"EIM00003967",2023-08-14,15.1,"UK"
"EIM00003967",2023-08-15,15.6,"UK"
"EIM00003967",2023-08-16,14.4,"UK"
"EIM00003967",2023-08-17,17.2,"UK"
"EIM00003967",2023-08-18,16.8,"UK"
"EIM00003967",2023-08-19,17.4,"UK"
"EIM00003967",2023-08-20,17.4,"UK"
"EIM00003967",2023-08-21,18,"UK"
"EIM00003967",2023-08-22,15.9,"UK"
"EIM00003967",2023-08-23,15.5,"UK"
"EIM00003967",2023-08-24,14.1,"UK"
"EIM00003967",2023-08-25,13.8,"UK"
"EIM00003967",2023-08-26,13.9,"UK"
"EIM00003967",2023-08-27,13.7,"UK"
"EIM00003967",2023-08-28,14,"UK"
"EIM00003967",2023-08-29,13.7,"UK"
"EIM00003967",2023-08-30,13.4,"UK"
"EIM00003967",2023-08-31,14.1,"UK"
"EIM00003967",2023-09-01,15.5,"UK"
"EIM00003967",2023-09-02,15.9,"UK"
"EIM00003967",2023-09-03,16.9,"UK"
"EIM00003967",2023-09-04,17.7,"UK"
"EIM00003967",2023-09-05,17.7,"UK"
"EIM00003967",2023-09-06,19.6,"UK"
"EIM00003967",2023-09-07,20,"UK"
"EIM00003967",2023-09-08,20.7,"UK"
"EIM00003967",2023-09-09,20.8,"UK"
"EIM00003967",2023-09-10,18.4,"UK"
"EIM00003967",2023-09-11,15.6,"UK"
"EIM00003967",2023-09-12,12.6,"UK"
"EIM00003967",2023-09-13,11.2,"UK"
"EIM00003967",2023-09-14,13.8,"UK"
"EIM00003967",2023-09-15,11.4,"UK"
"EIM00003967",2023-09-16,11.7,"UK"
"EIM00003967",2023-09-17,14.6,"UK"
"EIM00003967",2023-09-18,12.5,"UK"
"EIM00003967",2023-09-19,14.8,"UK"
"EIM00003967",2023-09-20,13.6,"UK"
"EIM00003967",2023-09-21,10.8,"UK"
"EIM00003967",2023-09-22,9.9,"UK"
"EIM00003967",2023-09-23,11.3,"UK"
"EIM00003967",2023-09-24,16.1,"UK"
"EIM00003967",2023-09-25,15.2,"UK"
"EIM00003967",2023-09-26,14.2,"UK"
"EIM00003967",2023-09-27,14.3,"UK"
"EIM00003967",2023-09-28,13,"UK"
"EIM00003967",2023-09-29,12.4,"UK"
"EIM00003967",2023-09-30,13.4,"UK"
"EIM00003967",2023-10-01,15.3,"UK"
"EIM00003973",2023-06-01,16.6,"UK"
"EIM00003973",2023-06-02,14.7,"UK"
"EIM00003973",2023-06-03,15.8,"UK"
"EIM00003973",2023-06-04,16.7,"UK"
"EIM00003973",2023-06-05,17.4,"UK"
"EIM00003973",2023-06-06,16.9,"UK"
"EIM00003973",2023-06-07,13.4,"UK"
"EIM00003973",2023-06-08,13.2,"UK"
"EIM00003973",2023-06-09,15.6,"UK"
"EIM00003973",2023-06-10,16.1,"UK"
"EIM00003973",2023-06-11,18.1,"UK"
"EIM00003973",2023-06-12,16.4,"UK"
"EIM00003973",2023-06-13,16.9,"UK"
"EIM00003973",2023-06-14,19.2,"UK"
"EIM00003973",2023-06-15,17.3,"UK"
"EIM00003973",2023-06-16,16.1,"UK"
"EIM00003973",2023-06-17,16.1,"UK"
"EIM00003973",2023-06-18,15.4,"UK"
"EIM00003973",2023-06-19,15.3,"UK"
"EIM00003973",2023-06-20,14.7,"UK"
"EIM00003973",2023-06-21,14.6,"UK"
"EIM00003973",2023-06-22,16.1,"UK"
"EIM00003973",2023-06-23,16.3,"UK"
"EIM00003973",2023-06-24,17.7,"UK"
"EIM00003973",2023-06-25,14.5,"UK"
"EIM00003973",2023-06-26,13.4,"UK"
"EIM00003973",2023-06-27,14.9,"UK"
"EIM00003973",2023-06-28,13.3,"UK"
"EIM00003973",2023-06-29,13.3,"UK"
"EIM00003973",2023-06-30,13.2,"UK"
"EIM00003973",2023-07-01,12.6,"UK"
"EIM00003973",2023-07-02,11.8,"UK"
"EIM00003973",2023-07-03,10.7,"UK"
"EIM00003973",2023-07-04,10.9,"UK"
"EIM00003973",2023-07-05,11.6,"UK"
"EIM00003973",2023-07-06,12.4,"UK"
"EIM00003973",2023-07-07,16.6,"UK"
"EIM00003973",2023-07-08,15.4,"UK"
"EIM00003973",2023-07-09,13.3,"UK"
"EIM00003973",2023-07-10,13.3,"UK"
"EIM00003973",2023-07-11,13,"UK"
"EIM00003973",2023-07-12,12.8,"UK"
"EIM00003973",2023-07-13,12.9,"UK"
"EIM00003973",2023-07-14,12.7,"UK"
"EIM00003973",2023-07-15,12.6,"UK"
"EIM00003973",2023-07-16,12.6,"UK"
"EIM00003973",2023-07-17,13.2,"UK"
"EIM00003973",2023-07-18,13.1,"UK"
"EIM00003973",2023-07-19,12.6,"UK"
"EIM00003973",2023-07-20,12.2,"UK"
"EIM00003973",2023-07-21,12.2,"UK"
"EIM00003973",2023-07-22,15,"UK"
"EIM00003973",2023-07-23,14.3,"UK"
"EIM00003973",2023-07-24,12.9,"UK"
"EIM00003973",2023-07-25,13,"UK"
"EIM00003973",2023-07-26,14.1,"UK"
"EIM00003973",2023-07-27,14.9,"UK"
"EIM00003973",2023-07-28,12.8,"UK"
"EIM00003973",2023-07-29,13.1,"UK"
"EIM00003973",2023-07-30,13.6,"UK"
"EIM00003973",2023-07-31,14,"UK"
"EIM00003973",2023-08-01,13.7,"UK"
"EIM00003973",2023-08-02,13.6,"UK"
"EIM00003973",2023-08-03,12.4,"UK"
"EIM00003973",2023-08-04,11.7,"UK"
"EIM00003973",2023-08-05,12.3,"UK"
"EIM00003973",2023-08-06,12.9,"UK"
"EIM00003973",2023-08-07,12.4,"UK"
"EIM00003973",2023-08-08,13.7,"UK"
"EIM00003973",2023-08-09,17.4,"UK"
"EIM00003973",2023-08-10,17,"UK"
"EIM00003973",2023-08-11,14.9,"UK"
"EIM00003973",2023-08-12,14.4,"UK"
"EIM00003973",2023-08-13,13.7,"UK"
"EIM00003973",2023-08-14,14.2,"UK"
"EIM00003973",2023-08-15,13.9,"UK"
"EIM00003973",2023-08-16,14.6,"UK"
"EIM00003973",2023-08-17,15.6,"UK"
"EIM00003973",2023-08-18,15.9,"UK"
"EIM00003973",2023-08-19,15.4,"UK"
"EIM00003973",2023-08-20,14.9,"UK"
"EIM00003973",2023-08-21,14.8,"UK"
"EIM00003973",2023-08-22,14.1,"UK"
"EIM00003973",2023-08-23,13.3,"UK"
"EIM00003973",2023-08-24,11.6,"UK"
"EIM00003973",2023-08-25,12.7,"UK"
"EIM00003973",2023-08-26,12.3,"UK"
"EIM00003973",2023-08-27,12.5,"UK"
"EIM00003973",2023-08-28,12.9,"UK"
"EIM00003973",2023-08-29,12.2,"UK"
"EIM00003973",2023-08-30,11.9,"UK"
"EIM00003973",2023-08-31,13,"UK"
"EIM00003973",2023-09-01,14.3,"UK"
"EIM00003973",2023-09-02,13.8,"UK"
"EIM00003973",2023-09-03,14.4,"UK"
"EIM00003973",2023-09-04,16.1,"UK"
"EIM00003973",2023-09-05,18.7,"UK"
"EIM00003973",2023-09-06,17.9,"UK"
"EIM00003973",2023-09-07,19.4,"UK"
"EIM00003973",2023-09-08,19.4,"UK"
"EIM00003973",2023-09-09,17.1,"UK"
"EIM00003973",2023-09-10,17.2,"UK"
"EIM00003973",2023-09-11,12.7,"UK"
"EIM00003973",2023-09-12,11.4,"UK"
"EIM00003973",2023-09-13,10.2,"UK"
"EIM00003973",2023-09-14,12.2,"UK"
"EIM00003973",2023-09-15,10.8,"UK"
"EIM00003973",2023-09-16,11.4,"UK"
"EIM00003973",2023-09-17,12.3,"UK"
"EIM00003973",2023-09-18,10.8,"UK"
"EIM00003973",2023-09-19,11.7,"UK"
"EIM00003973",2023-09-20,11.2,"UK"
"EIM00003973",2023-09-21,9.4,"UK"
"EIM00003973",2023-09-22,9.1,"UK"
"EIM00003973",2023-09-23,9.9,"UK"
"EIM00003973",2023-09-24,13.7,"UK"
"EIM00003973",2023-09-25,13.4,"UK"
"EIM00003973",2023-09-26,12.2,"UK"
"EIM00003973",2023-09-27,11.7,"UK"
"EIM00003973",2023-09-28,11.3,"UK"
"EIM00003973",2023-09-29,11.6,"UK"
"EIM00003973",2023-09-30,10.9,"UK"
"EIM00003973",2023-10-01,12.9,"UK"
"EIM00003976",2023-06-01,13.8,"UK"
"EIM00003976",2023-06-02,15.3,"UK"
"EIM00003976",2023-06-03,14.7,"UK"
"EIM00003976",2023-06-04,16.2,"UK"
"EIM00003976",2023-06-05,17.4,"UK"
"EIM00003976",2023-06-06,17.2,"UK"
"EIM00003976",2023-06-07,15.3,"UK"
"EIM00003976",2023-06-08,15.4,"UK"
"EIM00003976",2023-06-09,18.6,"UK"
"EIM00003976",2023-06-10,18,"UK"
"EIM00003976",2023-06-11,18.2,"UK"
"EIM00003976",2023-06-12,17.6,"UK"
"EIM00003976",2023-06-13,17.2,"UK"
"EIM00003976",2023-06-14,18.8,"UK"
"EIM00003976",2023-06-15,17.3,"UK"
"EIM00003976",2023-06-16,17.8,"UK"
"EIM00003976",2023-06-17,16.6,"UK"
"EIM00003976",2023-06-18,16.2,"UK"
"EIM00003976",2023-06-19,17,"UK"
"EIM00003976",2023-06-20,17.3,"UK"
"EIM00003976",2023-06-21,15.9,"UK"
"EIM00003976",2023-06-22,17.1,"UK"
"EIM00003976",2023-06-23,17.6,"UK"
"EIM00003976",2023-06-24,18.6,"UK"
"EIM00003976",2023-06-25,16,"UK"
"EIM00003976",2023-06-26,15.5,"UK"
"EIM00003976",2023-06-27,16.5,"UK"
"EIM00003976",2023-06-28,14.9,"UK"
"EIM00003976",2023-06-29,14.9,"UK"
"EIM00003976",2023-06-30,14.7,"UK"
"EIM00003976",2023-07-01,14.3,"UK"
"EIM00003976",2023-07-02,13.9,"UK"
"EIM00003976",2023-07-03,12.9,"UK"
"EIM00003976",2023-07-04,13.6,"UK"
"EIM00003976",2023-07-05,13.4,"UK"
"EIM00003976",2023-07-06,13.9,"UK"
"EIM00003976",2023-07-07,16.7,"UK"
"EIM00003976",2023-07-08,17.3,"UK"
"EIM00003976",2023-07-09,14.8,"UK"
"EIM00003976",2023-07-10,14.8,"UK"
"EIM00003976",2023-07-11,14.4,"UK"
"EIM00003976",2023-07-12,14.3,"UK"
"EIM00003976",2023-07-13,14.6,"UK"
"EIM00003976",2023-07-14,14.4,"UK"
"EIM00003976",2023-07-15,14.5,"UK"
"EIM00003976",2023-07-16,14.3,"UK"
"EIM00003976",2023-07-17,14.3,"UK"
"EIM00003976",2023-07-18,15.5,"UK"
"EIM00003976",2023-07-19,14.9,"UK"
"EIM00003976",2023-07-20,14.1,"UK"
"EIM00003976",2023-07-21,13.9,"UK"
"EIM00003976",2023-07-22,15.6,"UK"
"EIM00003976",2023-07-23,15.8,"UK"
"EIM00003976",2023-07-24,14.8,"UK"
"EIM00003976",2023-07-25,14.9,"UK"
"EIM00003976",2023-07-26,16,"UK"
"EIM00003976",2023-07-27,15.3,"UK"
"EIM00003976",2023-07-28,15.2,"UK"
"EIM00003976",2023-07-29,15.2,"UK"
"EIM00003976",2023-07-30,15.1,"UK"
"EIM00003976",2023-07-31,15.2,"UK"
"EIM00003976",2023-08-01,15.4,"UK"
"EIM00003976",2023-08-02,15,"UK"
"EIM00003976",2023-08-03,14.4,"UK"
"EIM00003976",2023-08-04,13.6,"UK"
"EIM00003976",2023-08-05,13.9,"UK"
"EIM00003976",2023-08-06,14.8,"UK"
"EIM00003976",2023-08-07,14.1,"UK"
"EIM00003976",2023-08-08,14.3,"UK"
"EIM00003976",2023-08-09,17.3,"UK"
"EIM00003976",2023-08-10,18.1,"UK"
"EIM00003976",2023-08-11,16.2,"UK"
"EIM00003976",2023-08-12,15.6,"UK"
"EIM00003976",2023-08-13,15.1,"UK"
"EIM00003976",2023-08-14,15.9,"UK"
"EIM00003976",2023-08-15,15.5,"UK"
"EIM00003976",2023-08-16,16.1,"UK"
"EIM00003976",2023-08-17,17.7,"UK"
"EIM00003976",2023-08-18,17.8,"UK"
"EIM00003976",2023-08-19,16.8,"UK"
"EIM00003976",2023-08-20,17,"UK"
"EIM00003976",2023-08-21,16.6,"UK"
"EIM00003976",2023-08-22,15.7,"UK"
"EIM00003976",2023-08-23,15.3,"UK"
"EIM00003976",2023-08-24,13.8,"UK"
"EIM00003976",2023-08-25,14.6,"UK"
"EIM00003976",2023-08-26,14.4,"UK"
"EIM00003976",2023-08-27,14.7,"UK"
"EIM00003976",2023-08-28,14.7,"UK"
"EIM00003976",2023-08-29,14.1,"UK"
"EIM00003976",2023-08-30,13.8,"UK"
"EIM00003976",2023-08-31,14.6,"UK"
"EIM00003976",2023-09-01,15.2,"UK"
"EIM00003976",2023-09-02,14.9,"UK"
"EIM00003976",2023-09-03,16.1,"UK"
"EIM00003976",2023-09-04,16.8,"UK"
"EIM00003976",2023-09-05,20,"UK"
"EIM00003976",2023-09-06,19,"UK"
"EIM00003976",2023-09-07,20.4,"UK"
"EIM00003976",2023-09-08,18.9,"UK"
"EIM00003976",2023-09-09,17.6,"UK"
"EIM00003976",2023-09-10,16.8,"UK"
"EIM00003976",2023-09-11,14.2,"UK"
"EIM00003976",2023-09-12,12.8,"UK"
"EIM00003976",2023-09-13,12.8,"UK"
"EIM00003976",2023-09-14,13.1,"UK"
"EIM00003976",2023-09-15,12.2,"UK"
"EIM00003976",2023-09-16,13.7,"UK"
"EIM00003976",2023-09-17,13.8,"UK"
"EIM00003976",2023-09-18,12.8,"UK"
"EIM00003976",2023-09-19,12.6,"UK"
"EIM00003976",2023-09-20,13.2,"UK"
"EIM00003976",2023-09-21,12.1,"UK"
"EIM00003976",2023-09-22,11.7,"UK"
"EIM00003976",2023-09-23,11.9,"UK"
"EIM00003976",2023-09-24,15.3,"UK"
"EIM00003976",2023-09-25,15.4,"UK"
"EIM00003976",2023-09-26,13.7,"UK"
"EIM00003976",2023-09-27,13.7,"UK"
"EIM00003976",2023-09-28,13.8,"UK"
"EIM00003976",2023-09-29,13.7,"UK"
"EIM00003976",2023-09-30,13.1,"UK"
"EIM00003976",2023-10-01,14.7,"UK"
"FRE00104036",2023-06-01,14.5,"UK"
"FRE00104036",2023-06-02,12.7,"UK"
"FRE00104036",2023-06-03,16.1,"UK"
"FRE00104036",2023-06-04,16.7,"UK"
"FRE00104036",2023-06-05,15.1,"UK"
"FRE00104036",2023-06-06,15.2,"UK"
"FRE00104036",2023-06-07,17.2,"UK"
"FRE00104036",2023-06-08,17.4,"UK"
"FRE00104036",2023-06-09,22.1,"UK"
"FRE00104036",2023-06-10,23.1,"UK"
"FRE00104036",2023-06-11,18.2,"UK"
"FRE00104036",2023-06-12,17.2,"UK"
"FRE00104036",2023-06-13,20.9,"UK"
"FRE00104036",2023-06-14,21.2,"UK"
"FRE00104036",2023-06-15,20.4,"UK"
"FRE00104036",2023-06-16,21.2,"UK"
"FRE00104036",2023-06-17,22.3,"UK"
"FRE00104036",2023-06-18,19.6,"UK"
"FRE00104036",2023-06-19,19.7,"UK"
"FRE00104036",2023-06-20,20.3,"UK"
"FRE00104036",2023-06-21,18.6,"UK"
"FRE00104036",2023-06-22,17.4,"UK"
"FRE00104036",2023-06-23,17.9,"UK"
"FRE00104036",2023-06-24,19.2,"UK"
"FRE00104036",2023-06-25,22.8,"UK"
"FRE00104036",2023-06-26,17.1,"UK"
"FRE00104036",2023-06-27,16.9,"UK"
"FRE00104036",2023-06-28,17.6,"UK"
"FRE00104036",2023-06-29,17,"UK"
"FRE00104036",2023-06-30,16.6,"UK"
"FRE00104036",2023-07-01,16.9,"UK"
"FRE00104036",2023-07-02,16.2,"UK"
"FRE00104036",2023-07-03,17,"UK"
"FRE00104036",2023-07-04,17.2,"UK"
"FRE00104036",2023-07-05,15.3,"UK"
"FRE00104036",2023-07-06,17,"UK"
"FRE00104036",2023-07-07,22.6,"UK"
"FRE00104036",2023-07-08,22.6,"UK"
"FRE00104036",2023-07-09,18.7,"UK"
"FRE00104036",2023-07-10,20.1,"UK"
"FRE00104036",2023-07-11,20.1,"UK"
"FRE00104036",2023-07-12,17.7,"UK"
"FRE00104036",2023-07-13,16.8,"UK"
"FRE00104036",2023-07-14,20.2,"UK"
"FRE00104036",2023-07-15,19.4,"UK"
"FRE00104036",2023-07-16,16.5,"UK"
"FRE00104036",2023-07-17,16.2,"UK"
"FRE00104036",2023-07-18,18.2,"UK"
"FRE00104036",2023-07-19,17.1,"UK"
"FRE00104036",2023-07-20,17.2,"UK"
"FRE00104036",2023-07-21,16.3,"UK"
"FRE00104036",2023-07-22,16.7,"UK"
"FRE00104036",2023-07-23,17.4,"UK"
"FRE00104036",2023-07-24,17.1,"UK"
"FRE00104036",2023-07-25,15.9,"UK"
"FRE00104036",2023-07-26,16.8,"UK"
"FRE00104036",2023-07-27,16.9,"UK"
"FRE00104036",2023-07-28,18.5,"UK"
"FRE00104036",2023-07-29,17.9,"UK"
"FRE00104036",2023-07-30,17,"UK"
"FRE00104036",2023-07-31,17.5,"UK"
"FRE00104036",2023-08-01,16.9,"UK"
"FRE00104036",2023-08-02,17.5,"UK"
"FRE00104036",2023-08-03,17.1,"UK"
"FRE00104036",2023-08-04,16.9,"UK"
"FRE00104036",2023-08-05,15,"UK"
"FRE00104036",2023-08-06,15.2,"UK"
"FRE00104036",2023-08-07,15.2,"UK"
"FRE00104036",2023-08-08,15.8,"UK"
"FRE00104036",2023-08-09,18.3,"UK"
"FRE00104036",2023-08-10,20.2,"UK"
"FRE00104036",2023-08-11,20.6,"UK"
"FRE00104036",2023-08-12,18.8,"UK"
"FRE00104036",2023-08-13,18.4,"UK"
"FRE00104036",2023-08-14,19.3,"UK"
"FRE00104036",2023-08-15,17.8,"UK"
"FRE00104036",2023-08-16,19.1,"UK"
"FRE00104036",2023-08-17,18.9,"UK"
"FRE00104036",2023-08-18,20.9,"UK"
