"id","date","tavg","region"
"GR000016641",2023-09-17,25.3,"Europe"
"GR000016641",2023-09-18,25.3,"Europe"
"GR000016641",2023-09-19,24.4,"Europe"
"GR000016641",2023-09-20,25.3,"Europe"
"GR000016641",2023-09-21,25.8,"Europe"
"GR000016641",2023-09-22,26.1,"Europe"
"GR000016641",2023-09-23,26.3,"Europe"
"GR000016641",2023-09-24,24.3,"Europe"
"GR000016641",2023-09-25,23.4,"Europe"
"GR000016641",2023-09-26,22.5,"Europe"
"GR000016641",2023-09-27,23.6,"Europe"
"GR000016641",2023-09-28,23.3,"Europe"
"GR000016641",2023-09-29,23.6,"Europe"
"GR000016641",2023-09-30,22.7,"Europe"
"GR000016641",2023-10-01,23,"Europe"
"GR000016734",2023-06-01,20.3,"Europe"
"GR000016734",2023-06-02,21.4,"Europe"
"GR000016734",2023-06-03,20.8,"Europe"
"GR000016734",2023-06-04,20.6,"Europe"
"GR000016734",2023-06-05,20.9,"Europe"
"GR000016734",2023-06-06,21.5,"Europe"
"GR000016734",2023-06-07,20.8,"Europe"
"GR000016734",2023-06-08,22.3,"Europe"
"GR000016734",2023-06-09,22.1,"Europe"
"GR000016734",2023-06-10,22,"Europe"
"GR000016734",2023-06-11,22.2,"Europe"
"GR000016734",2023-06-12,21.8,"Europe"
"GR000016734",2023-06-13,21.6,"Europe"
"GR000016734",2023-06-14,22.3,"Europe"
"GR000016734",2023-06-15,24.1,"Europe"
"GR000016734",2023-06-16,21.9,"Europe"
"GR000016734",2023-06-17,21.6,"Europe"
"GR000016734",2023-06-18,20.7,"Europe"
"GR000016734",2023-06-19,21.8,"Europe"
"GR000016734",2023-06-20,22.2,"Europe"
"GR000016734",2023-06-21,22.9,"Europe"
"GR000016734",2023-06-22,23.9,"Europe"
"GR000016734",2023-06-23,25.2,"Europe"
"GR000016734",2023-06-24,25.2,"Europe"
"GR000016734",2023-06-25,24.9,"Europe"
"GR000016734",2023-06-26,24.4,"Europe"
"GR000016734",2023-06-27,24.6,"Europe"
"GR000016734",2023-06-28,23.7,"Europe"
"GR000016734",2023-06-29,23.4,"Europe"
"GR000016734",2023-06-30,24.1,"Europe"
"GR000016734",2023-07-01,23.8,"Europe"
"GR000016734",2023-07-02,24.6,"Europe"
"GR000016734",2023-07-03,23.8,"Europe"
"GR000016734",2023-07-04,24.1,"Europe"
"GR000016734",2023-07-05,24.2,"Europe"
"GR000016734",2023-07-06,24.3,"Europe"
"GR000016734",2023-07-07,25.2,"Europe"
"GR000016734",2023-07-08,24.2,"Europe"
"GR000016734",2023-07-09,23.9,"Europe"
"GR000016734",2023-07-10,24.1,"Europe"
"GR000016734",2023-07-11,24.6,"Europe"
"GR000016734",2023-07-12,24.7,"Europe"
"GR000016734",2023-07-13,24.7,"Europe"
"GR000016734",2023-07-14,26,"Europe"
"GR000016734",2023-07-15,27.1,"Europe"
"GR000016734",2023-07-16,27.6,"Europe"
"GR000016734",2023-07-17,30.1,"Europe"
"GR000016734",2023-07-18,30.3,"Europe"
"GR000016734",2023-07-19,33.2,"Europe"
"GR000016734",2023-07-20,28.8,"Europe"
"GR000016734",2023-07-21,NA,"Europe"
"GR000016734",2023-07-22,NA,"Europe"
"GR000016734",2023-07-23,NA,"Europe"
"GR000016734",2023-07-24,NA,"Europe"
"GR000016734",2023-07-25,NA,"Europe"
"GR000016734",2023-07-26,NA,"Europe"
"GR000016734",2023-07-27,NA,"Europe"
"GR000016734",2023-07-28,NA,"Europe"
"GR000016734",2023-07-29,NA,"Europe"
"GR000016734",2023-07-30,NA,"Europe"
"GR000016734",2023-07-31,NA,"Europe"
"GR000167230",2023-06-01,22.2,"Europe"
"GR000167230",2023-06-02,19.4,"Europe"
"GR000167230",2023-06-03,21.6,"Europe"
"GR000167230",2023-06-04,22.8,"Europe"
"GR000167230",2023-06-05,24.6,"Europe"
"GR000167230",2023-06-06,25.3,"Europe"
"GR000167230",2023-06-07,24.7,"Europe"
"GR000167230",2023-06-08,23,"Europe"
"GR000167230",2023-06-09,23.9,"Europe"
"GR000167230",2023-06-10,25.6,"Europe"
"GR000167230",2023-06-11,27,"Europe"
"GR000167230",2023-06-12,25.7,"Europe"
"GR000167230",2023-06-13,23.5,"Europe"
"GR000167230",2023-06-14,25.2,"Europe"
"GR000167230",2023-06-15,24.4,"Europe"
"GR000167230",2023-06-16,24.8,"Europe"
"GR000167230",2023-06-17,22.8,"Europe"
"GR000167230",2023-06-18,20.5,"Europe"
"GR000167230",2023-06-19,24.9,"Europe"
"GR000167230",2023-06-20,26.4,"Europe"
"GR000167230",2023-06-21,26.2,"Europe"
"GR000167230",2023-06-22,28.3,"Europe"
"GR000167230",2023-06-23,28.3,"Europe"
"GR000167230",2023-06-24,27.8,"Europe"
"GR000167230",2023-06-25,26.2,"Europe"
"GR000167230",2023-06-26,27.6,"Europe"
"GR000167230",2023-06-27,27.8,"Europe"
"GR000167230",2023-06-28,28.2,"Europe"
"GR000167230",2023-06-29,27.2,"Europe"
"GR000167230",2023-06-30,27.2,"Europe"
"GR000167230",2023-07-01,25.9,"Europe"
"GR000167230",2023-07-02,25.3,"Europe"
"GR000167230",2023-07-03,25.1,"Europe"
"GR000167230",2023-07-04,26.8,"Europe"
"GR000167230",2023-07-05,27.4,"Europe"
"GR000167230",2023-07-06,27.8,"Europe"
"GR000167230",2023-07-07,30.1,"Europe"
"GR000167230",2023-07-08,29.5,"Europe"
"GR000167230",2023-07-09,27.6,"Europe"
"GR000167230",2023-07-10,28.6,"Europe"
"GR000167230",2023-07-11,29.5,"Europe"
"GR000167230",2023-07-12,31.3,"Europe"
"GR000167230",2023-07-13,32.4,"Europe"
"GR000167230",2023-07-14,34.5,"Europe"
"GR000167230",2023-07-15,34.2,"Europe"
"GR000167230",2023-07-16,32.4,"Europe"
"GR000167230",2023-07-17,31.6,"Europe"
"GR000167230",2023-07-18,30.9,"Europe"
"GR000167230",2023-07-19,32.4,"Europe"
"GR000167230",2023-07-20,33.8,"Europe"
"GR000167230",2023-07-21,32.9,"Europe"
"GR000167230",2023-07-22,33,"Europe"
"GR000167230",2023-07-23,32.4,"Europe"
"GR000167230",2023-07-24,32,"Europe"
"GR000167230",2023-07-25,32.2,"Europe"
"GR000167230",2023-07-26,30.3,"Europe"
"GR000167230",2023-07-27,29.3,"Europe"
"GR000167230",2023-07-28,28.4,"Europe"
"GR000167230",2023-07-29,29.3,"Europe"
"GR000167230",2023-07-30,30.2,"Europe"
"GR000167230",2023-07-31,30.1,"Europe"
"GR000167230",2023-08-01,30.2,"Europe"
"GR000167230",2023-08-02,28,"Europe"
"GR000167230",2023-08-03,28.6,"Europe"
"GR000167230",2023-08-04,27.7,"Europe"
"GR000167230",2023-08-05,27.5,"Europe"
"GR000167230",2023-08-06,26.7,"Europe"
"GR000167230",2023-08-07,26.3,"Europe"
"GR000167230",2023-08-08,29.1,"Europe"
"GR000167230",2023-08-09,28.3,"Europe"
"GR000167230",2023-08-10,27.4,"Europe"
"GR000167230",2023-08-11,27.6,"Europe"
"GR000167230",2023-08-12,27.9,"Europe"
"GR000167230",2023-08-13,27.2,"Europe"
"GR000167230",2023-08-14,27.4,"Europe"
"GR000167230",2023-08-15,27.1,"Europe"
"GR000167230",2023-08-16,28.3,"Europe"
"GR000167230",2023-08-17,28.9,"Europe"
"GR000167230",2023-08-18,27.6,"Europe"
"GR000167230",2023-08-19,27.2,"Europe"
"GR000167230",2023-08-20,27.7,"Europe"
"GR000167230",2023-08-21,30.2,"Europe"
"GR000167230",2023-08-22,28.6,"Europe"
"GR000167230",2023-08-23,28.8,"Europe"
"GR000167230",2023-08-24,28.2,"Europe"
"GR000167230",2023-08-25,28.9,"Europe"
"GR000167230",2023-08-26,27.6,"Europe"
"GR000167230",2023-08-27,29.1,"Europe"
"GR000167230",2023-08-28,28.5,"Europe"
"GR000167230",2023-08-29,27.7,"Europe"
"GR000167230",2023-08-30,26.7,"Europe"
"GR000167230",2023-08-31,26.2,"Europe"
"GR000167230",2023-09-01,27.9,"Europe"
"GR000167230",2023-09-02,28.4,"Europe"
"GR000167230",2023-09-03,28.8,"Europe"
"GR000167230",2023-09-04,27.9,"Europe"
"GR000167230",2023-09-05,26.1,"Europe"
"GR000167230",2023-09-06,27.4,"Europe"
"GR000167230",2023-09-07,29.4,"Europe"
"GR000167230",2023-09-08,28.9,"Europe"
"GR000167230",2023-09-09,27.8,"Europe"
"GR000167230",2023-09-10,27.7,"Europe"
"GR000167230",2023-09-11,27.4,"Europe"
"GR000167230",2023-09-12,26.6,"Europe"
"GR000167230",2023-09-13,27.3,"Europe"
"GR000167230",2023-09-14,27.6,"Europe"
"GR000167230",2023-09-15,28.2,"Europe"
"GR000167230",2023-09-16,28.4,"Europe"
"GR000167230",2023-09-17,27.2,"Europe"
"GR000167230",2023-09-18,25.9,"Europe"
"GR000167230",2023-09-19,26.1,"Europe"
"GR000167230",2023-09-20,25.8,"Europe"
"GR000167230",2023-09-21,26.7,"Europe"
"GR000167230",2023-09-22,28.2,"Europe"
"GR000167230",2023-09-23,27.7,"Europe"
"GR000167230",2023-09-24,29,"Europe"
"GR000167230",2023-09-25,26.6,"Europe"
"GR000167230",2023-09-26,24.9,"Europe"
"GR000167230",2023-09-27,24.1,"Europe"
"GR000167230",2023-09-28,23.4,"Europe"
"GR000167230",2023-09-29,23.2,"Europe"
"GR000167230",2023-09-30,24.4,"Europe"
"GR000167230",2023-10-01,24.2,"Europe"
"GR000167460",2023-06-01,19.9,"Europe"
"GR000167460",2023-06-02,17.2,"Europe"
"GR000167460",2023-06-03,20.7,"Europe"
"GR000167460",2023-06-04,21.9,"Europe"
"GR000167460",2023-06-05,21.2,"Europe"
"GR000167460",2023-06-06,21,"Europe"
"GR000167460",2023-06-07,21.1,"Europe"
"GR000167460",2023-06-08,21.5,"Europe"
"GR000167460",2023-06-09,22.6,"Europe"
"GR000167460",2023-06-10,23.1,"Europe"
"GR000167460",2023-06-11,23.1,"Europe"
"GR000167460",2023-06-12,22.4,"Europe"
"GR000167460",2023-06-13,22.3,"Europe"
"GR000167460",2023-06-14,22.6,"Europe"
"GR000167460",2023-06-15,23.1,"Europe"
"GR000167460",2023-06-16,23.2,"Europe"
"GR000167460",2023-06-17,21.8,"Europe"
"GR000167460",2023-06-18,21.6,"Europe"
"GR000167460",2023-06-19,22.7,"Europe"
"GR000167460",2023-06-20,24.3,"Europe"
"GR000167460",2023-06-21,24.4,"Europe"
"GR000167460",2023-06-22,24.9,"Europe"
"GR000167460",2023-06-23,25.4,"Europe"
"GR000167460",2023-06-24,25,"Europe"
"GR000167460",2023-06-25,25.5,"Europe"
"GR000167460",2023-06-26,25.8,"Europe"
"GR000167460",2023-06-27,25.3,"Europe"
"GR000167460",2023-06-28,25.2,"Europe"
"GR000167460",2023-06-29,25.2,"Europe"
"GR000167460",2023-06-30,24.7,"Europe"
"GR000167460",2023-07-01,25,"Europe"
"GR000167460",2023-07-02,26.6,"Europe"
"GR000167460",2023-07-03,25.4,"Europe"
"GR000167460",2023-07-04,26,"Europe"
"GR000167460",2023-07-05,26.4,"Europe"
"GR000167460",2023-07-06,26.6,"Europe"
"GR000167460",2023-07-07,27.7,"Europe"
"GR000167460",2023-07-08,27.6,"Europe"
"GR000167460",2023-07-09,25.7,"Europe"
"GR000167460",2023-07-10,25.7,"Europe"
"GR000167460",2023-07-11,26.7,"Europe"
"GR000167460",2023-07-12,27.8,"Europe"
"GR000167460",2023-07-13,28.5,"Europe"
"GR000167460",2023-07-14,29.9,"Europe"
"GR000167460",2023-07-15,32.1,"Europe"
"GR000167460",2023-07-16,29.6,"Europe"
"GR000167460",2023-07-17,28.2,"Europe"
"GR000167460",2023-07-18,27.8,"Europe"
"GR000167460",2023-07-19,28.4,"Europe"
"GR000167460",2023-07-20,28.9,"Europe"
"GR000167460",2023-07-21,31.2,"Europe"
"GR000167460",2023-07-22,31,"Europe"
"GR000167460",2023-07-23,33.4,"Europe"
"GR000167460",2023-07-24,30.6,"Europe"
"GR000167460",2023-07-25,30.7,"Europe"
"GR000167460",2023-07-26,33.7,"Europe"
"GR000167460",2023-07-27,30,"Europe"
"GR000167460",2023-07-28,27.3,"Europe"
"GR000167460",2023-07-29,26.2,"Europe"
"GR000167460",2023-07-30,27,"Europe"
"GR000167460",2023-07-31,28.6,"Europe"
"GR000167460",2023-08-01,28.3,"Europe"
"GR000167460",2023-08-02,28.3,"Europe"
"GR000167460",2023-08-03,27.8,"Europe"
"GR000167460",2023-08-04,27.9,"Europe"
"GR000167460",2023-08-05,27.7,"Europe"
"GR000167460",2023-08-06,26.8,"Europe"
"GR000167460",2023-08-07,26.4,"Europe"
"GR000167460",2023-08-08,26.8,"Europe"
"GR000167460",2023-08-09,25.7,"Europe"
"GR000167460",2023-08-10,25.8,"Europe"
"GR000167460",2023-08-11,25.5,"Europe"
"GR000167460",2023-08-12,25.1,"Europe"
"GR000167460",2023-08-13,24.6,"Europe"
"GR000167460",2023-08-14,25,"Europe"
"GR000167460",2023-08-15,25.9,"Europe"
"GR000167460",2023-08-16,26.8,"Europe"
"GR000167460",2023-08-17,27.2,"Europe"
"GR000167460",2023-08-18,26.8,"Europe"
"GR000167460",2023-08-19,26.8,"Europe"
"GR000167460",2023-08-20,26.6,"Europe"
"GR000167460",2023-08-21,26.9,"Europe"
"GR000167460",2023-08-22,27.2,"Europe"
"GR000167460",2023-08-23,26.9,"Europe"
"GR000167460",2023-08-24,26.7,"Europe"
"GR000167460",2023-08-25,27.6,"Europe"
"GR000167460",2023-08-26,27.6,"Europe"
"GR000167460",2023-08-27,27,"Europe"
"GR000167460",2023-08-28,27.8,"Europe"
"GR000167460",2023-08-29,29.1,"Europe"
"GR000167460",2023-08-30,26.6,"Europe"
"GR000167460",2023-08-31,26.2,"Europe"
"GR000167460",2023-09-01,26.1,"Europe"
"GR000167460",2023-09-02,24.9,"Europe"
"GR000167460",2023-09-03,24.7,"Europe"
"GR000167460",2023-09-04,24.4,"Europe"
"GR000167460",2023-09-05,23.2,"Europe"
"GR000167460",2023-09-06,22.9,"Europe"
"GR000167460",2023-09-07,24.6,"Europe"
"GR000167460",2023-09-08,24.1,"Europe"
"GR000167460",2023-09-09,23.1,"Europe"
"GR000167460",2023-09-10,22.3,"Europe"
"GR000167460",2023-09-11,22.6,"Europe"
"GR000167460",2023-09-12,22.3,"Europe"
"GR000167460",2023-09-13,22.3,"Europe"
"GR000167460",2023-09-14,23.3,"Europe"
"GR000167460",2023-09-15,24.4,"Europe"
"GR000167460",2023-09-16,24.7,"Europe"
"GR000167460",2023-09-17,23.4,"Europe"
"GR000167460",2023-09-18,22.6,"Europe"
"GR000167460",2023-09-19,22.7,"Europe"
"GR000167460",2023-09-20,22.5,"Europe"
"GR000167460",2023-09-21,23.6,"Europe"
"GR000167460",2023-09-22,25.4,"Europe"
"GR000167460",2023-09-23,27.3,"Europe"
"GR000167460",2023-09-24,26.9,"Europe"
"GR000167460",2023-09-25,24.7,"Europe"
"GR000167460",2023-09-26,22.6,"Europe"
"GR000167460",2023-09-27,20.4,"Europe"
"GR000167460",2023-09-28,20.3,"Europe"
"GR000167460",2023-09-29,20.2,"Europe"
"GR000167460",2023-09-30,21.3,"Europe"
"GR000167460",2023-10-01,21.6,"Europe"
"HR000142360",2023-06-01,20.9,"Europe"
"HR000142360",2023-06-02,23.1,"Europe"
"HR000142360",2023-06-03,19.5,"Europe"
"HR000142360",2023-06-04,21.8,"Europe"
"HR000142360",2023-06-05,17.8,"Europe"
"HR000142360",2023-06-06,19.2,"Europe"
"HR000142360",2023-06-07,20.5,"Europe"
"HR000142360",2023-06-08,21,"Europe"
"HR000142360",2023-06-09,22,"Europe"
"HR000142360",2023-06-10,21.4,"Europe"
"HR000142360",2023-06-11,20.8,"Europe"
"HR000142360",2023-06-12,20.8,"Europe"
"HR000142360",2023-06-13,20.3,"Europe"
"HR000142360",2023-06-14,21.7,"Europe"
"HR000142360",2023-06-15,22.6,"Europe"
"HR000142360",2023-06-16,22.6,"Europe"
"HR000142360",2023-06-17,22.8,"Europe"
"HR000142360",2023-06-18,24.8,"Europe"
"HR000142360",2023-06-19,26.4,"Europe"
"HR000142360",2023-06-20,27.8,"Europe"
"HR000142360",2023-06-21,29.4,"Europe"
"HR000142360",2023-06-22,29.3,"Europe"
"HR000142360",2023-06-23,26.9,"Europe"
"HR000142360",2023-06-24,21.1,"Europe"
"HR000142360",2023-06-25,23.8,"Europe"
"HR000142360",2023-06-26,25.2,"Europe"
"HR000142360",2023-06-27,22.6,"Europe"
"HR000142360",2023-06-28,18.9,"Europe"
"HR000142360",2023-06-29,22.9,"Europe"
"HR000142360",2023-06-30,24.2,"Europe"
"HR000142360",2023-07-01,22.3,"Europe"
"HR000142360",2023-07-02,24.6,"Europe"
"HR000142360",2023-07-03,24.5,"Europe"
"HR000142360",2023-07-04,22.1,"Europe"
"HR000142360",2023-07-05,24.4,"Europe"
"HR000142360",2023-07-06,23.1,"Europe"
"HR000142360",2023-07-07,23.7,"Europe"
"HR000142360",2023-07-08,25.3,"Europe"
"HR000142360",2023-07-09,27.2,"Europe"
"HR000142360",2023-07-10,29.2,"Europe"
"HR000142360",2023-07-11,29.9,"Europe"
"HR000142360",2023-07-12,27.3,"Europe"
"HR000142360",2023-07-13,24.9,"Europe"
"HR000142360",2023-07-14,24.8,"Europe"
"HR000142360",2023-07-15,28.1,"Europe"
"HR000142360",2023-07-16,30.1,"Europe"
"HR000142360",2023-07-17,30.7,"Europe"
"HR000142360",2023-07-18,28.7,"Europe"
"HR000142360",2023-07-19,26.5,"Europe"
"HR000142360",2023-07-20,26.2,"Europe"
"HR000142360",2023-07-21,22.4,"Europe"
"HR000142360",2023-07-22,22.8,"Europe"
"HR000142360",2023-07-23,22.4,"Europe"
"HR000142360",2023-07-24,27.3,"Europe"
"HR000142360",2023-07-25,23,"Europe"
"HR000142360",2023-07-26,18.9,"Europe"
"HR000142360",2023-07-27,19.9,"Europe"
"HR000142360",2023-07-28,24.5,"Europe"
"HR000142360",2023-07-29,26.4,"Europe"
"HR000142360",2023-07-30,21.8,"Europe"
"HR000142360",2023-07-31,23.9,"Europe"
"HR000142360",2023-08-01,23.9,"Europe"
"HR000142360",2023-08-02,23,"Europe"
"HR000142360",2023-08-03,26.7,"Europe"
"HR000142360",2023-08-04,19.4,"Europe"
"HR000142360",2023-08-05,18.1,"Europe"
"HR000142360",2023-08-06,17.5,"Europe"
"HR000142360",2023-08-07,19.1,"Europe"
"HR000142360",2023-08-08,19.7,"Europe"
"HR000142360",2023-08-09,19.9,"Europe"
"HR000142360",2023-08-10,19.1,"Europe"
"HR000142360",2023-08-11,21.6,"Europe"
"HR000142360",2023-08-12,22.8,"Europe"
"HR000142360",2023-08-13,23.5,"Europe"
"HR000142360",2023-08-14,25.4,"Europe"
"HR000142360",2023-08-15,26.6,"Europe"
"HR000142360",2023-08-16,25.9,"Europe"
"HR000142360",2023-08-17,25.1,"Europe"
"HR000142360",2023-08-18,25.8,"Europe"
"HR000142360",2023-08-19,25.8,"Europe"
"HR000142360",2023-08-20,27.7,"Europe"
"HR000142360",2023-08-21,28.4,"Europe"
"HR000142360",2023-08-22,29,"Europe"
"HR000142360",2023-08-23,29.4,"Europe"
"HR000142360",2023-08-24,29.4,"Europe"
"HR000142360",2023-08-25,29.7,"Europe"
"HR000142360",2023-08-26,30.1,"Europe"
"HR000142360",2023-08-27,28.6,"Europe"
"HR000142360",2023-08-28,25.3,"Europe"
"HR000142360",2023-08-29,21.1,"Europe"
"HR000142360",2023-08-30,18.3,"Europe"
"HR000142360",2023-08-31,19,"Europe"
"HR000142360",2023-09-01,22,"Europe"
"HR000142360",2023-09-02,23.8,"Europe"
"HR000142360",2023-09-03,23.4,"Europe"
"HR000142360",2023-09-04,21.5,"Europe"
"HR000142360",2023-09-05,21.3,"Europe"
"HR000142360",2023-09-06,22.9,"Europe"
"HR000142360",2023-09-07,22.4,"Europe"
"HR000142360",2023-09-08,24.1,"Europe"
"HR000142360",2023-09-09,24.2,"Europe"
"HR000142360",2023-09-10,24.2,"Europe"
"HR000142360",2023-09-11,24.1,"Europe"
"HR000142360",2023-09-12,24.2,"Europe"
"HR000142360",2023-09-13,24.3,"Europe"
"HR000142360",2023-09-14,21.2,"Europe"
"HR000142360",2023-09-15,20.9,"Europe"
"HR000142360",2023-09-16,22.1,"Europe"
"HR000142360",2023-09-17,22.7,"Europe"
"HR000142360",2023-09-18,23.2,"Europe"
"HR000142360",2023-09-19,21.6,"Europe"
"HR000142360",2023-09-20,21.3,"Europe"
"HR000142360",2023-09-21,22.9,"Europe"
"HR000142360",2023-09-22,24,"Europe"
"HR000142360",2023-09-23,18.7,"Europe"
"HR000142360",2023-09-24,14,"Europe"
"HR000142360",2023-09-25,17,"Europe"
"HR000142360",2023-09-26,21.3,"Europe"
"HR000142360",2023-09-27,22.4,"Europe"
"HR000142360",2023-09-28,20.9,"Europe"
"HR000142360",2023-09-29,20.6,"Europe"
"HR000142360",2023-09-30,20.3,"Europe"
"HR000142360",2023-10-01,19.1,"Europe"
"HU000012942",2023-06-01,19.6,"Europe"
"HU000012942",2023-06-02,17.6,"Europe"
"HU000012942",2023-06-03,18.6,"Europe"
"HU000012942",2023-06-04,19.3,"Europe"
"HU000012942",2023-06-05,18.8,"Europe"
"HU000012942",2023-06-06,18.1,"Europe"
"HU000012942",2023-06-07,18.9,"Europe"
"HU000012942",2023-06-08,17.9,"Europe"
"HU000012942",2023-06-09,19.7,"Europe"
"HU000012942",2023-06-10,19.7,"Europe"
"HU000012942",2023-06-11,14.6,"Europe"
"HU000012942",2023-06-12,17.6,"Europe"
"HU000012942",2023-06-13,16.5,"Europe"
"HU000012942",2023-06-14,18.6,"Europe"
"HU000012942",2023-06-15,19.3,"Europe"
"HU000012942",2023-06-16,19.2,"Europe"
"HU000012942",2023-06-17,19.4,"Europe"
"HU000012942",2023-06-18,21.3,"Europe"
"HU000012942",2023-06-19,23.6,"Europe"
"HU000012942",2023-06-20,25.3,"Europe"
"HU000012942",2023-06-21,25.6,"Europe"
"HU000012942",2023-06-22,27,"Europe"
"HU000012942",2023-06-23,25.4,"Europe"
"HU000012942",2023-06-24,19.2,"Europe"
"HU000012942",2023-06-25,20.1,"Europe"
"HU000012942",2023-06-26,22.3,"Europe"
"HU000012942",2023-06-27,19.5,"Europe"
"HU000012942",2023-06-28,16.3,"Europe"
"HU000012942",2023-06-29,20.3,"Europe"
"HU000012942",2023-06-30,22.3,"Europe"
"HU000012942",2023-07-01,22.2,"Europe"
"HU000012942",2023-07-02,22.4,"Europe"
"HU000012942",2023-07-03,22.9,"Europe"
"HU000012942",2023-07-04,19.9,"Europe"
"HU000012942",2023-07-05,22.7,"Europe"
"HU000012942",2023-07-06,22.8,"Europe"
"HU000012942",2023-07-07,22.2,"Europe"
"HU000012942",2023-07-08,23.2,"Europe"
"HU000012942",2023-07-09,24.2,"Europe"
"HU000012942",2023-07-10,25.9,"Europe"
"HU000012942",2023-07-11,27.3,"Europe"
"HU000012942",2023-07-12,27.1,"Europe"
"HU000012942",2023-07-13,23.9,"Europe"
"HU000012942",2023-07-14,22.5,"Europe"
"HU000012942",2023-07-15,25.8,"Europe"
"HU000012942",2023-07-16,27.4,"Europe"
"HU000012942",2023-07-17,28.8,"Europe"
"HU000012942",2023-07-18,26.6,"Europe"
"HU000012942",2023-07-19,23.6,"Europe"
"HU000012942",2023-07-20,24,"Europe"
"HU000012942",2023-07-21,23.6,"Europe"
"HU000012942",2023-07-22,21.8,"Europe"
"HU000012942",2023-07-23,21.9,"Europe"
"HU000012942",2023-07-24,26.1,"Europe"
"HU000012942",2023-07-25,21.5,"Europe"
"HU000012942",2023-07-26,18.6,"Europe"
"HU000012942",2023-07-27,17.8,"Europe"
"HU000012942",2023-07-28,21.6,"Europe"
"HU000012942",2023-07-29,23.6,"Europe"
"HU000012942",2023-07-30,21.4,"Europe"
"HU000012942",2023-07-31,21.7,"Europe"
"HU000012942",2023-08-01,21.3,"Europe"
"HU000012942",2023-08-02,20.7,"Europe"
"HU000012942",2023-08-03,24.2,"Europe"
"HU000012942",2023-08-04,20.6,"Europe"
"HU000012942",2023-08-05,20,"Europe"
"HU000012942",2023-08-06,17.2,"Europe"
"HU000012942",2023-08-07,16.1,"Europe"
"HU000012942",2023-08-08,17.7,"Europe"
"HU000012942",2023-08-09,18.2,"Europe"
"HU000012942",2023-08-10,19.2,"Europe"
"HU000012942",2023-08-11,19.1,"Europe"
"HU000012942",2023-08-12,21.5,"Europe"
"HU000012942",2023-08-13,22.9,"Europe"
"HU000012942",2023-08-14,24.2,"Europe"
"HU000012942",2023-08-15,24.3,"Europe"
"HU000012942",2023-08-16,22.3,"Europe"
"HU000012942",2023-08-17,22.3,"Europe"
"HU000012942",2023-08-18,22.9,"Europe"
"HU000012942",2023-08-19,23.2,"Europe"
"HU000012942",2023-08-20,25.5,"Europe"
"HU000012942",2023-08-21,27.1,"Europe"
"HU000012942",2023-08-22,28.2,"Europe"
"HU000012942",2023-08-23,27.9,"Europe"
"HU000012942",2023-08-24,26.9,"Europe"
"HU000012942",2023-08-25,27.5,"Europe"
"HU000012942",2023-08-26,28.7,"Europe"
"HU000012942",2023-08-27,28.8,"Europe"
"HU000012942",2023-08-28,27.1,"Europe"
"HU000012942",2023-08-29,21.9,"Europe"
"HU000012942",2023-08-30,18.9,"Europe"
"HU000012942",2023-08-31,14.9,"Europe"
"HU000012942",2023-09-01,20,"Europe"
"HU000012942",2023-09-02,22.8,"Europe"
"HU000012942",2023-09-03,21.3,"Europe"
"HU000012942",2023-09-04,19.8,"Europe"
"HU000012942",2023-09-05,19.9,"Europe"
"HU000012942",2023-09-06,21.6,"Europe"
"HU000012942",2023-09-07,21.9,"Europe"
"HU000012942",2023-09-08,22.4,"Europe"
"HU000012942",2023-09-09,23.1,"Europe"
"HU000012942",2023-09-10,23.8,"Europe"
"HU000012942",2023-09-11,24,"Europe"
"HU000012942",2023-09-12,24.1,"Europe"
"HU000012942",2023-09-13,24.4,"Europe"
